university,year,courses_str
National University of Singapore,2013,"Bachelor Of Arts, Bachelor Of Social Sciences, Bachelor Of Business Administration, Bachelor Of Business Administration (Accountancy) (Hons), Bachelor Of Computing (Communications And Media), Bachelor Of Computing (Computational Biology) , Bachelor Of Computing (Computer Engineering) , Bachelor Of Computing (Electronic Commerce), Bachelor Of Computing (Information Systems), Bachelor Of Dental Surgery, Bachelor Of Arts (Architecture) , Bachelor Of Arts (Industrial Design), Bachelor Of Science (Project And Facilities Management), Bachelor Of Science (Real Estate), Bachelor Of Engineering (Bioengineering), Bachelor Of Engineering (Industrial And Systems Engineering), Bachelor Of Engineering (Materials Science And Engineering), Bachelor Of Laws (Llb) (Hons) , Bachelor Of Medicine And Bachelor Of Surgery (Mbbs) , Bachelor Of Science (Nursing), Bachelor Of Music , Bachelor Of Applied Science , Bachelor Of Science (Pharmacy) (Hons) "
National University of Singapore,2014,"Bachelor Of Arts, Bachelor Of Social Sciences, Bachelor Of Business Administration, Bachelor Of Business Administration (Accountancy) (Hons), Bachelor Of Computing (Communications And Media), Bachelor Of Computing (Computational Biology) , Bachelor Of Computing (Computer Engineering) , Bachelor Of Computing (Electronic Commerce), Bachelor Of Computing (Information Systems), Bachelor Of Dental Surgery, Bachelor Of Arts (Architecture) , Bachelor Of Arts (Industrial Design), Bachelor Of Science (Project And Facilities Management), Bachelor Of Science (Real Estate), Bachelor Of Engineering (Bioengineering), Bachelor Of Engineering (Industrial And Systems Engineering), Bachelor Of Engineering (Materials Science And Engineering), Bachelor Of Laws (Llb) (Hons) , Bachelor Of Medicine And Bachelor Of Surgery (Mbbs) , Bachelor Of Science (Nursing), Bachelor Of Music , Bachelor Of Applied Science , Bachelor Of Science (Pharmacy) (Hons) "
National University of Singapore,2015,"Bachelor Of Arts, Bachelor Of Social Sciences, Bachelor Of Business Administration, Bachelor Of Business Administration (Accountancy) (Hons), Bachelor Of Computing (Communications And Media), Bachelor Of Computing (Computational Biology) , Bachelor Of Computing (Computer Engineering) , Bachelor Of Computing (Electronic Commerce), Bachelor Of Computing (Information Systems), Bachelor Of Dental Surgery, Bachelor Of Arts (Architecture) , Bachelor Of Arts (Industrial Design), Bachelor Of Science (Project And Facilities Management), Bachelor Of Science (Real Estate), Bachelor Of Engineering (Bioengineering), Bachelor Of Engineering (Industrial And Systems Engineering), Bachelor Of Engineering (Materials Science And Engineering), Bachelor Of Laws (Llb) (Hons) , Bachelor Of Medicine And Bachelor Of Surgery (Mbbs) , Bachelor Of Science (Nursing), Bachelor Of Music , Bachelor Of Applied Science , Bachelor Of Science (Pharmacy) (Hons) , Bachelor Of Environmental Studies"
National University of Singapore,2016,"Bachelor Of Arts, Bachelor Of Social Sciences, Bachelor Of Dental Surgery, Bachelor Of Engineering (Bioengineering), Bachelor Of Engineering (Industrial And Systems Engineering), Bachelor Of Engineering (Materials Science And Engineering), Bachelor Of Laws (Llb) (Hons) , Bachelor Of Applied Science , Bachelor Of Science (Nursing), Bachelor Of Computing (Computational Biology) , Bachelor Of Science (Pharmacy) (Hons) , Bachelor Of Business Administration, Bachelor Of Business Administration (Accountancy) (Hons), Bachelor Of Computing (Communications And Media), Bachelor Of Computing (Computer Engineering) , Bachelor Of Computing (Electronic Commerce), Bachelor Of Computing (Information Systems), Bachelor Of Arts (Architecture) , Bachelor Of Arts (Industrial Design), Bachelor Of Science (Project And Facilities Management), Bachelor Of Science (Real Estate), Bachelor Of Medicine And Bachelor Of Surgery (Mbbs) , Bachelor Of Music , Bachelor Of Environmental Studies"
National University of Singapore,2017,"Bachelor Of Arts, Bachelor Of Social Sciences, Bachelor Of Dental Surgery, Bachelor Of Engineering (Bioengineering), Bachelor Of Engineering (Hons) (Environmental Engineering), Bachelor Of Engineering (Industrial And Systems Engineering), Bachelor Of Engineering (Materials Science And Engineering), Bachelor Of Music , Bachelor Of Applied Science , Bachelor Of Science (Nursing), Bachelor Of Computing (Computational Biology) , Bachelor Of Science (Pharmacy) (Hons) , Bachelor Of Business Administration, Bachelor Of Business Administration (Accountancy) (Hons), Bachelor Of Computing (Communications And Media), Bachelor Of Computing (Computer Engineering) , Bachelor Of Computing (Electronic Commerce), Bachelor Of Computing (Information Systems), Bachelor Of Science (Business Analytics), Bachelor Of Arts (Architecture) , Bachelor Of Arts (Industrial Design), Bachelor Of Science (Project And Facilities Management), Bachelor Of Science (Real Estate), Bachelor Of Medicine And Bachelor Of Surgery (Mbbs) , Bachelor Of Arts With Honours, Bachelor Of Environmental Studies"
National University of Singapore,2018,"Bachelor Of Arts, Bachelor Of Social Sciences, Bachelor Of Dental Surgery, Bachelor Of Engineering (Bioengineering), Bachelor Of Engineering (Hons) (Environmental Engineering), Bachelor Of Engineering (Industrial And Systems Engineering), Bachelor Of Engineering (Materials Science And Engineering), Bachelor Of Music , Bachelor Of Science (Nursing), Bachelor Of Computing (Computational Biology) , Bachelor Of Science (Pharmacy) (Hons) , Bachelor Of Business Administration, Bachelor Of Business Administration (Accountancy) (Hons), Bachelor Of Computing (Communications And Media), Bachelor Of Computing (Computer Engineering) , Bachelor Of Computing (Electronic Commerce), Bachelor Of Computing (Information Systems), Bachelor Of Science (Business Analytics), Bachelor Of Arts (Architecture) , Bachelor Of Arts (Industrial Design), Bachelor Of Science (Project And Facilities Management), Bachelor Of Science (Real Estate), Bachelor Of Medicine And Bachelor Of Surgery (Mbbs) , Bachelor Of Arts With Honours, Bachelor Of Environmental Studies"
National University of Singapore,2019,"Bachelor Of Arts, Bachelor Of Social Sciences, Bachelor Of Dental Surgery, Bachelor Of Engineering (Bioengineering), Bachelor Of Engineering (Hons) (Environmental Engineering), Bachelor Of Engineering (Industrial And Systems Engineering), Bachelor Of Engineering (Materials Science And Engineering), Bachelor Of Music , Bachelor Of Science (Pharmacy) (Hons) , Bachelor Of Computing (Computational Biology) , Bachelor Of Business Administration, Bachelor Of Business Administration (Accountancy) (Hons), Bachelor Of Computing (Computer Engineering) , Bachelor Of Computing (Electronic Commerce), Bachelor Of Computing (Information Systems), Bachelor Of Science (Business Analytics), Bachelor Of Arts (Architecture) , Bachelor Of Arts (Industrial Design), Bachelor Of Science (Project And Facilities Management), Bachelor Of Science (Real Estate), Bachelor Of Medicine And Bachelor Of Surgery (Mbbs) , Bachelor Of Science (Nursing), Bachelor Of Arts With Honours, Bachelor Of Environmental Studies"
National University of Singapore,2020,"Bachelor Of Arts With Honours, Bachelor Of Arts, Bachelor Of Social Sciences, Bachelor Of Dental Surgery, Bachelor Of Engineering (Bioengineering), Bachelor Of Engineering (Hons) (Environmental Engineering), Bachelor Of Engineering (Industrial And Systems Engineering), Bachelor Of Engineering (Materials Science And Engineering), Bachelor Of Music , Bachelor Of Science (Nursing), Bachelor Of Computing (Computational Biology) , Bachelor Of Science (Pharmacy) (Hons) , Bachelor Of Science (Data Science And Analytics) , Bachelor Of Business Administration, Bachelor Of Business Administration (Accountancy) (Hons), Bachelor Of Computing (Computer Engineering) , Bachelor Of Computing (Information Systems), Bachelor Of Science (Business Analytics), Bachelor Of Arts (Architecture) , Bachelor Of Arts (Industrial Design), Bachelor Of Science (Project And Facilities Management), Bachelor Of Science (Real Estate), Bachelor Of Medicine And Bachelor Of Surgery (Mbbs) , Bachelor Of Environmental Studies"
National University of Singapore,2021,"Bachelor Of Arts, Bachelor Of Social Sciences, Bachelor Of Dental Surgery, Bachelor Of Engineering (Bioengineering), Bachelor Of Engineering (Hons) (Environmental Engineering), Bachelor Of Engineering (Industrial And Systems Engineering), Bachelor Of Engineering (Materials Science And Engineering), Bachelor Of Music , Bachelor Of Science (Nursing), Bachelor Of Computing (Computational Biology) , Bachelor Of Science (Pharmacy) (Hons) , Bachelor Of Science (Data Science And Analytics) , Bachelor Of Business Administration, Bachelor Of Business Administration (Accountancy) (Hons), Bachelor Of Computing (Computer Engineering) , Bachelor Of Computing (Information Systems), Bachelor Of Science (Business Analytics), Bachelor Of Arts (Architecture) , Bachelor Of Arts (Industrial Design), Bachelor Of Science (Project And Facilities Management), Bachelor Of Science (Real Estate), Bachelor Of Medicine And Bachelor Of Surgery (Mbbs) , Bachelor Of Arts With Honours, Bachelor Of Environmental Studies"
National University of Singapore,2022,"Bachelor Of Arts, Bachelor Of Social Sciences, Bachelor Of Dental Surgery, Bachelor Of Music , Bachelor Of Applied Science , Bachelor Of Science (Nursing), Bachelor Of Computing (Computational Biology) , Bachelor Of Science (Pharmacy) (Hons) , Bachelor Of Science (Data Science And Analytics) , Bachelor Of Business Administration, Bachelor Of Business Administration (Accountancy) (Hons), Bachelor Of Science (Real Estate), Bachelor Of Computing (Computer Engineering) , Bachelor Of Computing (Information Systems), Bachelor Of Science (Business Analytics), Bachelor Of Engineering (Bioengineering), Bachelor Of Engineering (Hons) (Environmental Engineering), Bachelor Of Engineering (Industrial And Systems Engineering), Bachelor Of Engineering (Materials Science And Engineering), Bachelor Of Arts (Architecture) , Bachelor Of Arts (Industrial Design), Bachelor Of Science (Project And Facilities Management), Bachelor Of Medicine And Bachelor Of Surgery (Mbbs) , Bachelor Of Arts With Honours, Bachelor Of Environmental Studies"
Singapore Institute of Technology,2014,"Bachelor Of Arts (Industrial Design), Bachelor Of Fine Arts In Digital Arts & Animation, Bachelor Of Science In Computer Science & Game Design, Bachelor Of Science In Computer Science In Real-Time Interactive Simulation, Bachelor Of Arts With Honours In Communication Design, Bachelor Of Engineering With Honours In Chemical Engineering, Bachelor Of Engineering With Honours In Mechanical Design & Manufacturing Engineering, Bachelor Of Engineering With Honours In Naval Architecture, Bachelor Of Science With Honours In Food & Human Nutrition, Bachelor Of Science In Chemical Engineering, Bachelor Of Science In Electrical Engineering & Information Technology, Bachelor Of Professional Studies In Culinary Arts Management, Bachelor In Science (Occupational Therapy), Bachelor In Science (Physiotherapy), Bachelor Of Science With Honours In Nursing Practice, Bachelor Of Science (Major In Hospitality Management), Bachelor Of Science In Early Childhood Education"
Singapore Institute of Technology,2015,"Bachelor Of Arts In Game Design , Bachelor Of Fine Arts In Digital Arts & Animation, Bachelor Of Science In Computer Science & Game Design, Bachelor Of Science In Computer Science In Real-Time Interactive Simulation, Bachelor Of Arts With Honours In Communication Design, Bachelor Of Engineering With Honours In Chemical Engineering, Bachelor Of Engineering With Honours In Mechanical Design & Manufacturing Engineering, Bachelor Of Engineering With Honours In Naval Architecture, Bachelor Of Science With Honours In Food & Human Nutrition, Bachelor Of Science In Chemical Engineering, Bachelor Of Science In Electrical Engineering & Information Technology, Bachelor Of Professional Studies In Culinary Arts Management, Bachelor In Science (Diagnostic Radiography), Bachelor In Science (Occupational Therapy), Bachelor In Science (Physiotherapy), Bachelor Of Science With Honours In Nursing Practice, Bachelor Of Science (Major In Hospitality Management), Bachelor Of Science In Early Childhood Education"
Singapore Institute of Technology,2016,"Bachelor Of Arts In Game Design , Bachelor Of Fine Arts In Digital Arts & Animation, Bachelor Of Science In Computer Science & Game Design, Bachelor Of Science In Computer Science In Real-Time Interactive Simulation, Bachelor Of Arts With Honours In Communication Design, Bachelor Of Engineering With Honours In Chemical Engineering, Bachelor Of Engineering With Honours In Mechanical Design & Manufacturing Engineering, Bachelor Of Engineering With Honours In Naval Architecture, Bachelor Of Science With Honours In Food & Human Nutrition, Bachelor Of Science In Chemical Engineering, Bachelor Of Science In Electrical Engineering & Information Technology, Bachelor Of Professional Studies In Culinary Arts Management, Bachelor In Science (Diagnostic Radiography), Bachelor In Science (Occupational Therapy), Bachelor In Science (Physiotherapy), Bachelor Of Science With Honours In Nursing Practice, Bachelor Of Arts With Honours In Criminology And Security, Bachelor Of Science In Early Childhood Education"
Singapore Institute of Technology,2017,"Bachelor Of Arts In Game Design , Bachelor Of Fine Arts In Digital Arts & Animation, Bachelor Of Science In Computer Science & Game Design, Bachelor Of Science In Computer Science In Real-Time Interactive Simulation, Bachelor Of Arts With Honours In Communication Design, Bachelor Of Engineering With Honours In Chemical Engineering, Bachelor Of Engineering With Honours In Mechanical Design & Manufacturing Engineering, Bachelor Of Engineering With Honours In Naval Architecture, Bachelor Of Science With Honours In Food & Human Nutrition, Bachelor Of Science In Chemical Engineering, Bachelor Of Science In Electrical Engineering & Information Technology, Bachelor Of Professional Studies In Culinary Arts Management, Bachelor In Science (Diagnostic Radiography), Bachelor In Science (Occupational Therapy), Bachelor In Science (Physiotherapy), Bachelor Of Science With Honours In Nursing Practice, Bachelor Of Arts With Honours In Criminology And Security, Bachelor Of Science In Early Childhood Education, Bachelor Of Accountancy (Hons), Bachelor Of Hospitality Business With Honours "
Singapore Institute of Technology,2018,"Bachelor Of Arts In Game Design , Bachelor Of Fine Arts In Digital Arts & Animation, Bachelor Of Science In Computer Science & Game Design, Bachelor Of Science In Computer Science In Real-Time Interactive Simulation, Bachelor Of Engineering With Honours In Chemical Engineering, Bachelor Of Engineering With Honours In Mechanical Design & Manufacturing Engineering, Bachelor Of Engineering With Honours In Naval Architecture, Bachelor Of Science With Honours In Food & Human Nutrition, Bachelor Of Accountancy (Hons), Bachelor Of Engineering With Honours In Information & Communications Technology (Information Security) , Bachelor Of Engineering With Honours In Sustainable Infrastructure Engineering (Land), Bachelor Of Hospitality Business With Honours , Bachelor Of Science With Honours In Nursing Practice, Bachelor In Science (Diagnostic Radiography), Bachelor In Science (Occupational Therapy), Bachelor In Science (Physiotherapy), Bachelor Of Science In Chemical Engineering, Bachelor Of Science In Electrical Engineering & Information Technology, Bachelor Of Business Administration In Food Business Management, Bachelor Of Arts With Honours In Communication Design, Bachelor Of Arts With Honours In Criminology And Security, Bachelor Of Science In Early Childhood Education"
Singapore Institute of Technology,2019,"Bachelor Of Arts In Game Design , Bachelor Of Fine Arts In Digital Arts & Animation, Bachelor Of Science In Computer Science & Game Design, Bachelor Of Science In Computer Science In Real-Time Interactive Simulation, Bachelor Of Accountancy (Hons), Bachelor Of Engineering With Honours In Information & Communications Technology (Information Security) , Bachelor Of Engineering With Honours In Chemical Engineering, Bachelor Of Engineering With Honours In Sustainable Infrastructure Engineering (Land), Bachelor Of Engineering With Honours In Telematics (Intelligent Transportation Systems Engineering), Bachelor Of Hospitality Business With Honours , Bachelor Of Engineering In Systems Engineering (Electromechanical Systems) , Bachelor Of Food Technology With Honours, Bachelor Of Engineering With Honours In Mechanical Design & Manufacturing Engineering, Bachelor Of Engineering With Honours In Naval Architecture, Bachelor In Science (Diagnostic Radiography), Bachelor In Science (Occupational Therapy), Bachelor In Science (Physiotherapy), Bachelor Of Science With Honours In Nursing Practice, Bachelor Of Science In Chemical Engineering, Bachelor Of Science In Electrical Engineering & Information Technology, Bachelor Of Business Administration In Food Business Management, Bachelor Of Arts With Honours In Communication Design, Bachelor Of Arts With Honours In Criminology And Security"
Singapore Institute of Technology,2020,"Bachelor Of Arts In Game Design , Bachelor Of Fine Arts In Digital Arts & Animation, Bachelor Of Science In Computer Science & Game Design, Bachelor Of Science In Computer Science In Real-Time Interactive Simulation, Bachelor Of Accountancy (Hons), Bachelor Of Engineering With Honours In Information & Communications Technology (Information Security) , Bachelor Of Engineering With Honours In Chemical Engineering, Bachelor Of Engineering With Honours In Sustainable Infrastructure Engineering (Land), Bachelor Of Engineering With Honours In Telematics (Intelligent Transportation Systems Engineering), Bachelor Of Hospitality Business With Honours , Bachelor Of Engineering In Systems Engineering (Electromechanical Systems) , Bachelor Of Food Technology With Honours, Bachelor Of Engineering With Honours In Mechanical Design & Manufacturing Engineering, Bachelor Of Engineering With Honours In Naval Architecture, Bachelor In Science (Diagnostic Radiography), Bachelor In Science (Occupational Therapy), Bachelor In Science (Physiotherapy), Bachelor Of Science With Honours In Nursing Practice, Bachelor Of Science In Chemical Engineering, Bachelor Of Science In Electrical Engineering & Information Technology, Bachelor Of Business Administration In Food Business Management, Bachelor Of Arts With Honours In Communication Design, Bachelor Of Engineering With Honours In Aerospace Systems , Bachelor Of Arts With Honours In Criminology And Security"
Singapore Institute of Technology,2021,"Bachelor Of Arts In Game Design , Bachelor Of Fine Arts In Digital Arts & Animation, Bachelor Of Science In Computer Science & Game Design, Bachelor Of Science In Computer Science In Real-Time Interactive Simulation, Bachelor Of Accountancy (Hons), Bachelor Of Engineering With Honours In Information & Communications Technology (Information Security) , Bachelor Of Engineering With Honours In Chemical Engineering, Bachelor Of Engineering With Honours In Sustainable Infrastructure Engineering (Land), Bachelor Of Engineering With Honours In Telematics (Intelligent Transportation Systems Engineering), Bachelor Of Hospitality Business With Honours , Bachelor In Science (Diagnostic Radiography), Bachelor In Science (Occupational Therapy), Bachelor Of Engineering In Systems Engineering (Electromechanical Systems) , Bachelor Of Food Technology With Honours, Bachelor Of Engineering With Honours In Mechanical Design & Manufacturing Engineering, Bachelor Of Engineering With Honours In Naval Architecture, Bachelor In Science (Physiotherapy), Bachelor Of Science With Honours In Nursing Practice, Bachelor Of Science In Chemical Engineering, Bachelor Of Science In Electrical Engineering & Information Technology, Bachelor Of Business Administration In Food Business Management, Bachelor Of Arts With Honours In Communication Design, Bachelor Of Arts With Honours In Criminology And Security"
Singapore Institute of Technology,2022,"Bachelor Of Arts In Game Design , Bachelor Of Fine Arts In Digital Arts & Animation, Bachelor Of Science In Computer Science & Game Design, Bachelor Of Science In Computer Science In Real-Time Interactive Simulation, Bachelor Of Accountancy (Hons), Bachelor Of Engineering With Honours In Information & Communications Technology (Information Security) , Bachelor Of Engineering With Honours In Chemical Engineering, Bachelor Of Engineering With Honours In Sustainable Infrastructure Engineering (Land), Bachelor Of Engineering With Honours In Telematics (Intelligent Transportation Systems Engineering), Bachelor Of Hospitality Business With Honours , Bachelor Of Science (Air Transport Management), Bachelor In Science (Diagnostic Radiography), Bachelor In Science (Occupational Therapy), Bachelor Of Engineering In Systems Engineering (Electromechanical Systems) , Bachelor Of Food Technology With Honours, Bachelor Of Engineering With Honours In Mechanical Design & Manufacturing Engineering, Bachelor Of Engineering With Honours In Naval Architecture, Bachelor In Science (Physiotherapy), Bachelor Of Science With Honours In Nursing Practice, Bachelor Of Science In Chemical Engineering, Bachelor Of Science In Electrical Engineering & Information Technology, Bachelor Of Business Administration In Food Business Management, Bachelor Of Arts With Honours In Criminology And Security"
Singapore Management University,2013,"Accountancy (4-Years Programme), Accountancy (4-Years Programme) Cum Laude And Above, Business Management (4-Years Programme), Information Systems Management (4-Years Programme), Social Sciences (4-Years Programme), Law (4-Years Programme) "
Singapore Management University,2014,"Accountancy (4-Years Programme), Accountancy (4-Years Programme) Cum Laude And Above, Business Management (4-Years Programme), Business Management (4-Year Programme) Cum Laude And Above, Economics (4-Year Programme), Information Systems Management (4-Years Programme), Social Sciences (4-Years Programme), Law (4-Years Programme) "
Singapore Management University,2015,"Accountancy, Accountancy Cum Laude And Above, Business Management, Business Management (4-Year Programme) Cum Laude And Above, Economics, Information Systems Management, Information Systems Management Cum Laude And Above, Social Sciences, Social Sciences Cum Laude And Above, Law , Law Cum Laude And Above "
Singapore Management University,2016,"Accountancy, Accountancy Cum Laude And Above, Business Management, Business Management (4-Year Programme) Cum Laude And Above, Economics, Information Systems Management, Information Systems Management Cum Laude And Above, Social Sciences, Social Sciences Cum Laude And Above, Law , Law Cum Laude And Above "
Singapore Management University,2017,"Accountancy, Accountancy Cum Laude And Above, Business Management, Business Management (4-Year Programme) Cum Laude And Above, Economics, Information Systems Management, Information Systems Management Cum Laude And Above, Social Sciences, Social Sciences Cum Laude And Above, Law , Law Cum Laude And Above "
Singapore Management University,2018,"Accountancy, Accountancy Cum Laude And Above, Business Management, Business Management (4-Year Programme) Cum Laude And Above, Economics, Economics (Cum Laude And Above), Information Systems, Information Systems Management Cum Laude And Above, Social Sciences, Social Sciences Cum Laude And Above, Law , Law Cum Laude And Above "
